Name,Scopus_ID,Journal,Link,Date,Citations,Keywords,Impact Factor,Journal Homepage,Open Access,Access Type
MUHAMMAD IZZUDDIN SYAKIR ISHAK,56053988300,Archives of Agronomy and Soil Science,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=86000019360&origin=inward,2025-01-01,6,climate change impact ; farmers ; Food security ; paddy production ; regenartive farming ; sustainability,N/A,N/A,Yes,"All Open Access, Gold"
MUHAMMAD IZZUDDIN SYAKIR ISHAK,56053988300,Cab Reviews Perspectives in Agriculture Veterinary Science Nutrition and Natural Resources,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105000960543&origin=inward,2025-01-01,0,economic sustainability ; environmental sustainability ; food security ; integrated crop livestock ; oil palm livestock system ; social sustainability,N/A,N/A,No,
MUHAMMAD IZZUDDIN SYAKIR ISHAK,56053988300,Weather and Forecasting,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85212279478&origin=inward,2024-12-01,3,Climate ; Climate change ; Climate variability ; Deep learning ; Renewable energy,N/A,N/A,No,
MUHAMMAD IZZUDDIN SYAKIR ISHAK,56053988300,Ecological Informatics,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85210135880&origin=inward,2024-12-01,19,Bias correction ; Deep learning ; Parameterization ; WRF model,N/A,N/A,Yes,"All Open Access, Gold"
MUHAMMAD IZZUDDIN SYAKIR ISHAK,56053988300,Biological Conservation,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85205249181&origin=inward,2024-11-01,5,Abundance ; Conservation ; Leaf litter weight ; Soil biodiversity ; Soil compaction ; Weight,N/A,N/A,No,
MUSFIRAH ZULKURNAIN,37070083300,Applied Food Research,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105011058805&origin=inward,2025-12-01,15,High-hydrostatic pressure ; In-vitro digestibility ; Physicochemical properties ; Sago starch,N/A,N/A,Yes,"All Open Access, Gold, Green"
MUSFIRAH ZULKURNAIN,37070083300,Food Chemistry,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105009695007&origin=inward,2025-11-15,1,Crassostrea belcheri ; Crassostrea iredalei ; DLLME ; Fatty acid ; GC×GC ; Oyster,N/A,N/A,No,
MUSFIRAH ZULKURNAIN,37070083300,International Journal of Biological Macromolecules,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105016781213&origin=inward,2025-11-01,4,Emulsion electrospinning ; Nanofibers ; Pullulan ; Tocotrienol ; Zein,N/A,N/A,No,
MUSFIRAH ZULKURNAIN,37070083300,International Journal of Biological Macromolecules,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105019111887&origin=inward,2025-11-01,0,Adsorption ; Alginate ; Biogenic CaCO3 ; Bisphenol A ; Magnetic nanoparticle ; Oyster shell ; Polypyrrole,N/A,N/A,No,
MUSFIRAH ZULKURNAIN,37070083300,Bio Web of Conferences,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105017963126&origin=inward,2025-09-09,0,N/A,N/A,N/A,Yes,"All Open Access, Gold, Green"
MUSFIRAH ZULKURNAIN,37070083300,Foods,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105015659628&origin=inward,2025-09-01,2,frying oils ; Ginkgo biloba leaves flavonoids ; natural antioxidant ; oxidative stability,N/A,N/A,Yes,"All Open Access, Gold, Green"
MUSFIRAH ZULKURNAIN,37070083300,Microchemical Journal,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105012904105&origin=inward,2025-09-01,3,LC-MS/MS ; Neonicotinoid pesticides ; Orthogonal array design ; QuEChERS ; Shrimp,N/A,N/A,No,
MUSFIRAH ZULKURNAIN,37070083300,Aquaculture Reports,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85207774109&origin=inward,2024-12-01,1,Neurotransmitter ; Sea cucumber ; Spawning behaviour ; Stichopus fusiformiossa,N/A,N/A,Yes,"All Open Access, Gold"
MUSFIRAH ZULKURNAIN,37070083300,Food Control,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85194373549&origin=inward,2024-10-01,8,Black tea ; Hazard index ; Hazard quotient ; Histamine ; HPLC ; Tyramine,N/A,N/A,No,
MUSFIRAH ZULKURNAIN,37070083300,Food and Bioprocess Technology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85178967184&origin=inward,2024-09-01,5,Meat detachments ; Muscle release ; Shucking ; Superheated steam ; Tropical oysters,N/A,N/A,No,All Open Access
MUSFIRAH ZULKURNAIN,37070083300,Food and Bioprocess Technology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85174294674&origin=inward,2024-06-01,4,5-hydroxymethylfurfural ; Advanced Glycation end Products ; Collagen ; Sulfated Polysaccharide,N/A,N/A,No,
MUSFIRAH ZULKURNAIN,37070083300,Food Research,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105000069503&origin=inward,2024-01-01,0,Acid hydrolysis ; Pullulanase ; Sago starch ; Starch nanocrystal ; Starch nanoparticle,N/A,N/A,Yes,"All Open Access, Gold"
MUSFIRAH ZULKURNAIN,37070083300,Solving Halal Industry Issues Through Research in Halal Sciences,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85210801453&origin=inward,2024-01-01,1,6Ds gamification framework ; Gamification ; Halal ecosystem,N/A,N/A,No,
MUSFIRAH ZULKURNAIN,37070083300,Graphene Based Nanomaterials Applications in Food Agriculture and Healthcare,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85180887245&origin=inward,2024-01-01,0,N/A,N/A,N/A,No,
NASEEM AKHTAR,57210263218,Environmental Monitoring and Assessment,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105038799033&origin=inward,2026-05-01,0,Emerging contaminants ; Monsoonal transport ; Southeast Asian catchments ; Spectroscopy characterization ; Urban runoff,N/A,N/A,No,
NASEEM AKHTAR,57210263218,Environmental Monitoring and Assessment,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105033446377&origin=inward,2026-04-01,0,Aquifer characteristics ; AWARE model ; Groundwater sustainability ; Life cycle assessment ; Paddy irrigation ; Pumping well yield,N/A,N/A,No,
NASEEM AKHTAR,57210263218,Energy Nexus,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105024919115&origin=inward,2026-03-01,3,Agricultural water management ; Environmental impact assessment ; Groundwater sustainability ; Hydrochemical characterization ; Water-energy nexus,N/A,N/A,Yes,"All Open Access, Gold"
NASEEM AKHTAR,57210263218,Paddy and Water Environment,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105026464906&origin=inward,2026-03-01,1,Aquifer stability and characteristics ; In-situ pumping test ; Pumping well yield ; Sustainable development,N/A,N/A,No,
NASEEM AKHTAR,57210263218,Advances in Geographic Information Science,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105039332411&origin=inward,2026-01-01,0,Climate change effects ; Environmental issues ; Groundwater development and management ; Recharging and discharging ; Water scarcity,N/A,N/A,No,
NASEEM AKHTAR,57210263218,Scientific Reports,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105025797781&origin=inward,2025-12-01,1,Energy consumption ; Environmental footprint ; Radioactive waste management ; Thorium extraction processing ; Various electrodes,N/A,N/A,Yes,"All Open Access, Gold, Green"
NASEEM AKHTAR,57210263218,Discover Sustainability,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105021496729&origin=inward,2025-12-01,2,Environmental challenges ; NUF and WLP residue ; Policies ; Rare earth elements ; Thorium extraction methods ; Waste management,N/A,N/A,Yes,"All Open Access, Gold, Green"
NASEEM AKHTAR,57210263218,Cleaner Engineering and Technology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105002588961&origin=inward,2025-05-01,16,And sustainable management ; Energy consumption ; Environmental issues ; Thorium extraction,N/A,N/A,Yes,"All Open Access, Gold, Green"
NASEEM AKHTAR,57210263218,Environmental Science and Pollution Research,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85163069916&origin=inward,2025-05-01,1,Geochemistry ; Late Cretaceous-Paleocene ; Luk Ulo complex ; Metagranite ; Metapsammite ; U–Pb zircon dating,N/A,N/A,Yes,"All Open Access, Hybrid Gold"
NASEEM AKHTAR,57210263218,Aip Conference Proceedings,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105000757322&origin=inward,2025-02-25,0,N/A,N/A,N/A,No,
NASEEM AKHTAR,57210263218,Environmental Geochemistry and Health,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85214261139&origin=inward,2025-02-01,4,Anthropogenic activities ; Bauxite mining ; Beach sediments ; Heavy metals ; Pollution ; Tidal zones,N/A,N/A,No,
NASEEM AKHTAR,57210263218,Bioremediation and Nanotechnology for Climate Change Mitigation,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105024294572&origin=inward,2025-01-01,0,Groundwater and rainwater contamination ; Running water types ; Sustainable water resources development,N/A,N/A,No,
NASEEM AKHTAR,57210263218,Advances in Geographic Information Science,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105026563605&origin=inward,2025-01-01,0,Arsenic ; Environmental assessment ; Fluoride ; Remediation technologie,N/A,N/A,No,
NASEEM AKHTAR,57210263218,Environment Development and Sustainability,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105010618121&origin=inward,2025-01-01,5,And numerical modelling ; Hydrogeochemical models ; Hydrological and water quality models ; Sustainable development ; Water–rock interactions,N/A,N/A,No,
NASEEM AKHTAR,57210263218,Journal of Hydrology Regional Studies,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85198710884&origin=inward,2024-08-01,16,Fractal ; Groundwater ; Machine learning ; Souss-Massa mountainous basin,N/A,N/A,Yes,"All Open Access, Gold, Green"
NASEEM AKHTAR,57210263218,Global Nest Journal,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85190300672&origin=inward,2024-04-01,3,and Pearson correlation coefficient ; cluster analysis ; groundwater pollution ; Heavy metal concentrations ; principal factor analysis,N/A,N/A,Yes,"All Open Access, Bronze"
NINU KRISHNAN MODON VALAPPIL,55897644300,Natural Hazards,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105041828636&origin=inward,2026-06-01,0,Dam-break erosion ; Debris damming ; Extreme rainfall ; Geomorphic amplification ; Lateral erosion ; SL index ; Tropical landslides,N/A,N/A,No,
NINU KRISHNAN MODON VALAPPIL,55897644300,Natural Hazards,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85201010740&origin=inward,2025-01-01,4,Erosional dynamics ; Extreme rainfall ; Monsoon ; Spatial pattern ; Western ghats,N/A,N/A,No,
NINU KRISHNAN MODON VALAPPIL,55897644300,Bulletin of Atmospheric Science and Technology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85211342836&origin=inward,2024-12-01,1,Cloud Optical Thickness ; Health hazards ; Mann Kendall ; Ozone ; Theil-Sen’s ; UVI,N/A,N/A,No,
NINU KRISHNAN MODON VALAPPIL,55897644300,Asian Journal of Atmospheric Environment,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85206243538&origin=inward,2024-12-01,2,COT ; Innovative trend analysis ; O3 column ; OMI/Aura ; SZA ; UVI,N/A,N/A,Yes,"All Open Access, Gold"
NINU KRISHNAN MODON VALAPPIL,55897644300,Environmental Monitoring and Assessment,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85181254472&origin=inward,2024-02-01,2,"Health effects ; Mann-Kendal, Sen’s slope estimator ; OMI/AURA ; Trend ; UV index",N/A,N/A,No,
NOOR AZIAH SERRI,14619489400,Green Energy and Technology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105039964577&origin=inward,2026-01-01,0,Biorefinery ; Circular economy ; Life-cycle assessment ; Waste,N/A,N/A,No,
NOOR AZIAH SERRI,14619489400,Journal of Food Science,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105002084582&origin=inward,2025-04-01,3,alginate beads ; antioxidant activity ; immobilized pectinase ; papaya juice ; pectin,N/A,N/A,No,
NOOR AZIAH SERRI,14619489400,Journal of Physics Conference Series,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105007883770&origin=inward,2025-01-01,0,N/A,N/A,N/A,Yes,"All Open Access, Gold"
NOOR AZIAH SERRI,14619489400,Engineering Proceedings,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105009267991&origin=inward,2025-01-01,0,enzymatic analysis ; optimization ; response surface methodology ; saccharification ; watermelon rinds,N/A,N/A,Yes,"All Open Access, Gold, Green"
NOOR AZIAH SERRI,14619489400,Engineering Proceedings,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105009260032&origin=inward,2025-01-01,0,biomass lipid ; Chlorella vulgaris cultivation ; photobioreactor,N/A,N/A,Yes,"All Open Access, Gold, Green"
NOOR AZIAH SERRI,14619489400,Fottea,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105003050502&origin=inward,2025-01-01,1,fatty acid ; heterocytous ; Nostocales ; polyphasic characterization ; subaerophytic ; tropical cyanobacteria,N/A,N/A,Yes,"All Open Access, Gold"
NOR HAWANI SALIKIN,57214883101,Polymer International,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105026309547&origin=inward,2026-05-01,1,biopolymers ; composite aerogels ; encapsulation ; nutrient delivery ; slow-release fertilizers ; sustainable agriculture,N/A,N/A,No,
NOR HAWANI SALIKIN,57214883101,Journal of Sustainability Science and Management,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105039443918&origin=inward,2026-01-01,0,biofuel ; Stimulating learning ; sustainability,N/A,N/A,Yes,"All Open Access, Bronze"
NOR HAWANI SALIKIN,57214883101,Malaysian Journal of Microbiology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=86000361879&origin=inward,2025-01-01,0,agro-wastes ; Aspergillus niger HFM 8 ; pectinase ; pomelo peels ; SSF,N/A,N/A,Yes,"All Open Access, Gold"
NOR HAWANI SALIKIN,57214883101,Controlling Environmental Pollution Practical Solutions,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105002546713&origin=inward,2025-01-01,5,Agriculture ; Agrochemical ; Antibiotic resistance genes (ARGs) ; Environmental pollutions ; Greenhouse gases (GHGs) ; Microplastic,N/A,N/A,No,
NOR HAWANI SALIKIN,57214883101,Controlling Environmental Pollution Practical Solutions,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105002542477&origin=inward,2025-01-01,4,N/A,N/A,N/A,No,
NOR HAWANI SALIKIN,57214883101,World Journal of Microbiology and Biotechnology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85211364807&origin=inward,2024-12-01,8,Antibiofilm ; Efflux pump inhibitors ; Multidrug-resistant (MDR) bacteria ; Staphylococcus aureus ; Terpenes ; Terpenes delivery system,N/A,N/A,No,
NOR HAWANI SALIKIN,57214883101,Malaysian Journal of Microbiology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85212539474&origin=inward,2024-01-01,0,Antimicrobial ; bioactive compounds ; endophytes ; Nigrospora species ; Swietenia macrophylla King,N/A,N/A,Yes,"All Open Access, Gold"
NOR HAWANI SALIKIN,57214883101,Asia Pacific Journal of Molecular Biology and Biotechnology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85199442109&origin=inward,2024-01-01,2,antibacterial ; antifouling ; copper tannate ; mangrove ; tannin,N/A,N/A,Yes,"All Open Access, Gold"
NOR SHARIFFA YUSSOF,55946448600,Journal of Food Measurement and Characterization,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105038349166&origin=inward,2026-01-01,0,Antimicrobial ; Antioxidant ; Emulsification ; Emulsion ; Oxidation,N/A,N/A,No,
NOR SHARIFFA YUSSOF,55946448600,Food Reviews International,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105021411920&origin=inward,2026-01-01,3,Artificial intelligence ; food policy ; food processing ; food security ; industrial revolution ; machine learning,N/A,N/A,No,
NOR SHARIFFA YUSSOF,55946448600,Bioactive Carbohydrates and Dietary Fibre,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105021257414&origin=inward,2025-12-01,3,Antioxidant activity ; Emulsion ; Essential oil ; Plant-based milk ; Ultrasonication,N/A,N/A,No,
NOR SHARIFFA YUSSOF,55946448600,Applied Food Research,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105011058805&origin=inward,2025-12-01,15,High-hydrostatic pressure ; In-vitro digestibility ; Physicochemical properties ; Sago starch,N/A,N/A,Yes,"All Open Access, Gold, Green"
NOR SHARIFFA YUSSOF,55946448600,Applied Food Research,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=86000553570&origin=inward,2025-06-01,4,Antioxidant ; Essential oil ; Microemulsion ; Oxidation ; Soy milk,N/A,N/A,Yes,"All Open Access, Gold, Green"
NOR SHARIFFA YUSSOF,55946448600,Journal of Food Measurement and Characterization,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105003402284&origin=inward,2025-05-01,9,Emulsification ; Essential oil encapsulation ; Food preservation ; Functional food ; Milk fortification,N/A,N/A,No,
NOR SHARIFFA YUSSOF,55946448600,ACS Food Science and Technology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85207242034&origin=inward,2024-11-15,1,adsorption ; controlled release ; magnesium starch nanomaterial ; vitamin D3,N/A,N/A,No,
NORAZATUL HANIM MOHD ROZALLI,56966599000,Packaging Operations in the Food Industry Unit Operations and Processing Equipment in the Food Industry,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105033420490&origin=inward,2026-01-01,0,biocomposite films ; food sector ; nanoparticles ; Nanotechnology ; silver,N/A,N/A,No,
NORAZATUL HANIM MOHD ROZALLI,56966599000,Journal of Food Measurement and Characterization,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85206693545&origin=inward,2024-11-01,4,Hygroscopicity ; Papaya powder ; Scanning electron microscopy ; Superheated steam drying,N/A,N/A,No,
NORAZATUL HANIM MOHD ROZALLI,56966599000,Food and Bioprocess Technology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85178967184&origin=inward,2024-09-01,5,Meat detachments ; Muscle release ; Shucking ; Superheated steam ; Tropical oysters,N/A,N/A,No,All Open Access
